ProductNo,Price,Quantity,Country
1914,6.19,-0.6202204976628495,36
1920,6.19,-0.7680197333207954,36
1921,6.19,-0.7680197333207954,36
1922,6.19,-0.7680197333207954,36
1928,6.19,-0.7680197333207954,36
1968,6.19,-0.7680197333207954,36
1975,6.19,-0.6202204976628495,36
1976,6.19,-0.6202204976628495,36
1978,6.19,-0.6202204976628495,36
1981,6.19,-0.7680197333207954,36
1982,6.19,-0.7680197333207954,36
1983,6.19,-0.7680197333207954,36
1985,6.19,-0.7680197333207954,36
1987,6.19,-0.7680197333207954,36
1993,6.19,-0.47242126200490353,36
1994,6.19,-0.6202204976628495,36
1998,6.19,-0.7680197333207954,36
2001,6.19,-0.7680197333207954,36
2004,6.19,-0.7680197333207954,36
2005,6.19,-0.7680197333207954,36
2006,6.19,-0.6202204976628495,36
2007,6.19,-0.6202204976628495,36
2013,6.19,-0.029023555031065622,36
2014,6.19,-0.47242126200490353,36
2021,6.19,0.11877568062688035,36
2022,6.19,0.11877568062688035,36
2029,6.19,-0.6202204976628495,36
2033,6.19,-0.7680197333207954,36
2038,6.19,-0.6202204976628495,36
2043,6.19,-0.3246220263469575,36
2050,6.19,-0.47242126200490353,36
2052,6.19,-0.7680197333207954,36
2054,6.19,0.11877568062688035,36
2055,6.19,-0.47242126200490353,36
2065,6.19,-0.47242126200490353,36
2066,6.19,-0.47242126200490353,36
2067,6.19,-0.6202204976628495,36
2075,6.19,-0.47242126200490353,36
2076,6.19,-0.6202204976628495,36
2077,6.19,-0.6202204976628495,36
2081,6.19,-0.7680197333207954,36
2082,6.19,-0.7680197333207954,36
2084,6.19,-0.7680197333207954,36
2087,6.19,-0.7680197333207954,36
2089,6.19,-0.7680197333207954,36
2090,6.19,-0.47242126200490353,36
2091,6.19,-0.7680197333207954,36
2092,6.19,-0.3246220263469575,36
2095,6.19,-0.6202204976628495,36
2096,6.19,-0.7680197333207954,36
2097,6.19,-0.47242126200490353,36
2098,6.19,-0.029023555031065622,36
2104,6.19,0.11877568062688035,36
2105,6.19,-0.7680197333207954,36
2106,6.19,-0.6202204976628495,36
2107,6.19,-0.3246220263469575,36
2108,6.19,-0.7680197333207954,36
2109,6.19,-0.029023555031065622,36
2110,6.19,-0.3246220263469575,36
2111,6.19,-0.7680197333207954,36
2116,6.19,-0.47242126200490353,36
2119,6.19,-0.7680197333207954,36
2120,6.19,-0.029023555031065622,36
2125,6.19,-0.17682279068901158,36
2129,6.19,-0.7680197333207954,36
2131,6.19,-0.7680197333207954,36
2133,6.19,-0.7680197333207954,36
2137,6.19,-0.47242126200490353,36
2142,6.19,-0.7680197333207954,36
2144,6.19,-0.7680197333207954,36
2146,6.19,-0.6202204976628495,36
2148,6.19,-0.17682279068901158,36
2149,6.19,-0.7680197333207954,36
2150,6.19,-0.47242126200490353,36
2151,6.19,-0.3246220263469575,36
2154,6.19,-0.7680197333207954,36
2155,6.19,-0.7680197333207954,36
2158,6.19,-0.7680197333207954,36
2159,6.04,-0.17682279068901158,36
2160,6.04,0.5621733876007182,36
2161,6.19,-0.6202204976628495,36
2360,6.19,-0.47242126200490353,36
876,6.19,-0.6202204976628495,36
877,6.19,-0.7680197333207954,36
3223,6.19,0.11877568062688035,36
2008,6.19,-0.6202204976628495,36
2009,6.19,-0.7680197333207954,36
2011,6.19,-0.6202204976628495,36
2140,6.19,-0.3246220263469575,36
2141,6.19,-0.17682279068901158,36
2362,6.19,-0.6202204976628495,36
165,6.04,-0.6202204976628495,36
166,6.04,-0.7680197333207954,36
163,6.19,-0.7680197333207954,36
164,6.19,-0.7680197333207954,36
1501,6.19,-0.7680197333207954,36
2015,6.19,-0.47242126200490353,36
2017,6.19,-0.47242126200490353,36
2168,6.19,-0.7680197333207954,36
2225,6.19,-0.7680197333207954,36
1653,7.24,-0.47242126200490353,36
2757,7.24,1.301169565890448,3
2756,7.24,1.301169565890448,3
1738,7.24,0.8577718589166101,3
1036,7.24,2.6313626868119617,3
1476,7.24,0.8577718589166101,3
1689,7.24,0.8577718589166101,3
159,7.24,0.5621733876007182,3
2757,7.24,0.8577718589166101,3
2670,7.24,0.8577718589166101,3
3098,7.24,0.8577718589166101,3
1221,7.24,0.5621733876007182,3
162,7.24,0.5621733876007182,3
2013,7.24,0.5621733876007182,3
349,7.24,1.744567272864286,3
1123,7.24,0.8577718589166101,3
1639,6.19,-0.029023555031065622,3
1898,6.19,2.6313626868119617,14
633,6.19,-0.029023555031065622,14
608,6.19,0.8577718589166101,14
1555,6.19,0.8577718589166101,14
1402,6.19,0.8577718589166101,14
1195,6.19,-0.029023555031065622,14
1568,6.19,-0.3246220263469575,14
1477,6.19,0.8577718589166101,14
1193,6.19,-0.029023555031065622,14
6,6.19,2.040165744180178,14
2160,6.19,2.6313626868119617,14
1398,6.04,0.8577718589166101,14
1400,6.04,0.8577718589166101,14
1396,6.19,0.8577718589166101,14
2176,6.19,-0.3246220263469575,14
2178,6.19,-0.3246220263469575,14
2177,6.19,-0.3246220263469575,14
2319,6.19,0.8577718589166101,36
1538,6.19,0.8577718589166101,36
1537,6.19,0.8577718589166101,36
1536,6.19,0.8577718589166101,36
1477,6.04,1.744567272864286,36
2637,6.19,0.5621733876007182,36
615,6.19,0.5621733876007182,36
835,6.19,0.8577718589166101,36
829,6.19,1.744567272864286,36
1983,6.19,-0.029023555031065622,36
1278,6.19,0.5621733876007182,36
1503,6.19,2.040165744180178,36
1560,6.19,0.8577718589166101,36
2704,6.19,0.8577718589166101,36
2110,6.19,0.5621733876007182,36
1774,6.19,2.6313626868119617,36
1732,6.04,0.8577718589166101,36
2095,6.19,-0.47242126200490353,36
2364,6.19,-0.029023555031065622,36
46,6.19,2.779161922469908,36
2147,6.19,2.6313626868119617,36
1689,6.19,2.6313626868119617,36
1476,6.19,0.8577718589166101,36
1663,6.19,-0.3246220263469575,36
1002,6.19,-0.029023555031065622,36
2152,6.19,-0.3246220263469575,36
1181,6.19,2.6313626868119617,36
1180,6.19,0.8577718589166101,36
1898,6.19,1.744567272864286,36
222,6.19,0.8577718589166101,36
355,6.19,0.2665749162848263,36
582,7.24,0.2665749162848263,36
966,7.24,2.6313626868119617,36
1071,7.24,2.6313626868119617,36
1094,7.24,-0.029023555031065622,36
1099,7.24,-0.029023555031065622,36
1316,7.24,0.8577718589166101,36
1317,7.24,0.8577718589166101,36
2226,6.19,0.8577718589166101,36
2225,6.19,0.8577718589166101,36
420,7.24,0.11877568062688035,36
435,7.24,0.2665749162848263,36
438,7.24,-0.6202204976628495,36
593,7.24,2.779161922469908,36
594,7.24,-0.7680197333207954,36
595,7.24,-0.7680197333207954,36
695,7.24,-0.7680197333207954,36
697,7.24,-0.7680197333207954,36
698,7.24,-0.7680197333207954,36
699,7.24,-0.029023555031065622,36
700,7.24,-0.7680197333207954,36
732,7.24,-0.6202204976628495,36
1000,7.24,0.11877568062688035,36
1001,7.24,-0.17682279068901158,36
1002,7.24,1.0055710945745562,36
1221,7.24,2.779161922469908,36
1221,7.24,-0.7680197333207954,36
1278,7.24,0.2665749162848263,36
1563,7.24,-0.47242126200490353,36
1564,7.24,-0.7680197333207954,36
1565,7.24,0.5621733876007182,36
1568,7.24,-0.17682279068901158,36
1573,7.24,-0.6202204976628495,36
1574,7.24,-0.47242126200490353,36
1576,7.24,-0.7680197333207954,36
1637,7.24,-0.7680197333207954,36
1663,7.24,-0.3246220263469575,36
1719,7.24,-0.7680197333207954,36
1720,7.24,-0.6202204976628495,36
1722,7.24,-0.6202204976628495,36
1765,7.24,-0.7680197333207954,36
1978,6.19,-0.7680197333207954,36
2013,6.04,1.0055710945745562,36
2014,6.04,0.2665749162848263,36
2098,6.19,-0.7680197333207954,36
2153,6.19,-0.7680197333207954,36
2154,6.19,-0.6202204976628495,36
2155,6.19,-0.6202204976628495,36
2502,6.19,-0.6202204976628495,36
2613,6.19,-0.17682279068901158,36
2791,6.19,-0.3246220263469575,36
2802,6.19,0.7099726232586642,36
3137,6.19,-0.47242126200490353,36
3195,6.19,-0.6202204976628495,36
165,6.19,0.2665749162848263,36
1244,7.24,-0.6202204976628495,36
2015,6.04,-0.47242126200490353,36
2015,6.04,-0.7680197333207954,36
2016,6.19,-0.7680197333207954,36
127,6.19,-0.47242126200490353,36
135,6.19,-0.17682279068901158,36
158,6.19,-0.7680197333207954,36
173,6.19,-0.7680197333207954,36
264,6.19,-0.7680197333207954,36
265,6.19,-0.7680197333207954,36
355,6.19,-0.7680197333207954,36
362,6.19,-0.47242126200490353,36
370,6.19,-0.3246220263469575,36
376,6.19,-0.3246220263469575,36
387,6.19,-0.47242126200490353,36
389,6.19,-0.6202204976628495,36
395,6.19,-0.029023555031065622,36
423,6.19,-0.6202204976628495,36
424,6.19,-0.47242126200490353,36
425,6.19,-0.3246220263469575,36
434,6.19,1.0055710945745562,36
436,6.19,-0.7680197333207954,36
448,6.19,-0.47242126200490353,36
488,6.19,-0.7680197333207954,36
489,6.19,-0.7680197333207954,36
490,6.19,-0.7680197333207954,36
565,6.19,-0.47242126200490353,36
600,6.19,0.11877568062688035,36
615,6.19,-0.7680197333207954,36
631,6.19,-0.7680197333207954,36
632,6.19,-0.7680197333207954,36
746,6.19,0.4143741519427723,36
761,6.19,-0.6202204976628495,36
778,6.19,-0.7680197333207954,36
815,6.19,-0.17682279068901158,36
823,6.19,-0.6202204976628495,36
865,6.19,-0.7680197333207954,36
869,6.19,0.11877568062688035,36
878,6.19,-0.6202204976628495,36
879,6.19,-0.029023555031065622,36
882,6.19,-0.7680197333207954,36
883,6.19,0.11877568062688035,36
886,6.19,-0.7680197333207954,36
894,6.19,-0.7680197333207954,36
901,6.19,-0.7680197333207954,36
909,6.19,-0.6202204976628495,36
911,6.19,-0.7680197333207954,36
934,6.19,-0.6202204976628495,36
949,6.19,-0.7680197333207954,36
959,6.19,-0.47242126200490353,36
967,6.19,-0.6202204976628495,36
973,6.19,-0.6202204976628495,36
989,6.19,-0.6202204976628495,36
1027,6.19,-0.6202204976628495,36
1028,6.19,0.11877568062688035,36
1029,6.19,-0.6202204976628495,36
1030,6.19,0.2665749162848263,36
1044,6.19,-0.6202204976628495,36
1055,6.19,-0.47242126200490353,36
1056,6.19,-0.47242126200490353,36
1057,6.19,-0.7680197333207954,36
1059,6.19,-0.7680197333207954,36
1060,6.19,-0.7680197333207954,36
1067,6.19,-0.7680197333207954,36
1068,6.19,-0.029023555031065622,36
1074,6.19,-0.7680197333207954,36
1076,6.19,-0.47242126200490353,36
1077,6.19,-0.6202204976628495,36
1087,6.19,-0.7680197333207954,36
1147,6.19,-0.6202204976628495,36
1168,6.19,-0.6202204976628495,36
1169,6.19,-0.3246220263469575,36
1170,6.19,-0.3246220263469575,36
1171,6.19,-0.7680197333207954,36
1175,6.19,-0.6202204976628495,36
1194,6.19,-0.3246220263469575,36
1195,6.19,-0.3246220263469575,36
1217,6.19,-0.029023555031065622,36
1222,6.19,-0.7680197333207954,36
1232,6.19,0.11877568062688035,36
1233,6.19,-0.7680197333207954,36
1239,7.24,-0.6202204976628495,36
1240,7.24,-0.3246220263469575,36
1242,7.24,-0.7680197333207954,36
1266,7.24,-0.6202204976628495,36
1277,7.24,-0.7680197333207954,36
1279,7.24,-0.7680197333207954,36
1284,7.24,-0.7680197333207954,36
1310,7.24,-0.3246220263469575,36
1311,7.24,-0.6202204976628495,36
1323,7.24,-0.7680197333207954,36
1326,7.24,-0.7680197333207954,36
1339,7.24,-0.6202204976628495,36
1348,7.24,-0.7680197333207954,36
1356,7.24,-0.7680197333207954,36
1375,7.24,-0.7680197333207954,36
1399,7.24,-0.7680197333207954,36
1403,7.24,-0.7680197333207954,36
1463,7.24,-0.7680197333207954,36
1466,7.24,-0.7680197333207954,36
1468,7.24,-0.7680197333207954,36
1473,7.24,-0.6202204976628495,36
1476,7.24,-0.7680197333207954,36
1489,7.24,-0.3246220263469575,36
1505,6.19,0.7099726232586642,36
1515,6.04,-0.7680197333207954,36
1523,6.04,-0.7680197333207954,36
1533,6.04,-0.7680197333207954,36
1536,6.04,-0.029023555031065622,36
1537,6.04,0.4143741519427723,36
1538,6.19,-0.029023555031065622,36
1561,6.19,-0.47242126200490353,36
1571,6.19,-0.7680197333207954,36
1572,6.19,-0.17682279068901158,36
1639,6.19,-0.6202204976628495,36
1645,6.19,-0.3246220263469575,36
1665,6.19,-0.7680197333207954,36
1671,6.19,-0.6202204976628495,36
1672,6.19,-0.7680197333207954,36
1689,6.19,-0.7680197333207954,36
1690,6.19,-0.6202204976628495,36
1715,6.19,-0.7680197333207954,36
1724,6.19,-0.6202204976628495,36
1733,6.19,-0.17682279068901158,36
1774,6.19,0.11877568062688035,36
1781,6.19,-0.17682279068901158,36
1782,6.19,-0.3246220263469575,36
1787,6.19,-0.6202204976628495,36
1814,6.19,-0.6202204976628495,36
1832,6.19,-0.7680197333207954,36
1833,7.24,-0.6202204976628495,36
1894,7.24,-0.17682279068901158,36
1980,7.24,-0.3246220263469575,36
1981,7.24,-0.17682279068901158,36
1982,6.19,-0.3246220263469575,36
1991,6.19,-0.7680197333207954,36
2054,6.19,-0.17682279068901158,36
2092,6.19,-0.7680197333207954,36
2095,6.19,-0.7680197333207954,36
2097,6.19,0.4143741519427723,36
2108,6.19,-0.029023555031065622,36
2109,6.19,-0.47242126200490353,36
2125,6.19,-0.029023555031065622,36
2146,6.19,0.2665749162848263,36
2148,6.19,2.33576421549607,36
2149,6.19,0.2665749162848263,36
2150,6.19,0.5621733876007182,36
2151,6.19,0.4143741519427723,36
2161,6.19,-0.47242126200490353,36
2162,6.19,-0.7680197333207954,36
2163,6.19,-0.47242126200490353,36
2175,6.19,0.5621733876007182,36
2176,6.19,-0.7680197333207954,36
2265,7.24,-0.7680197333207954,36
2277,7.24,-0.7680197333207954,36
2278,7.24,-0.7680197333207954,36
2281,7.24,-0.7680197333207954,36
2285,7.24,-0.7680197333207954,36
2347,7.24,-0.7680197333207954,36
2502,7.24,-0.029023555031065622,36
2637,7.24,-0.7680197333207954,36
2662,7.24,-0.7680197333207954,36
2686,7.24,-0.6202204976628495,36
2762,7.24,0.5621733876007182,36
2775,6.19,-0.6202204976628495,36
2780,6.04,-0.3246220263469575,36
2786,6.04,-0.7680197333207954,36
390,6.19,-0.7680197333207954,36
2789,6.19,-0.7680197333207954,36
2793,6.19,-0.3246220263469575,36
2801,6.19,-0.3246220263469575,36
2806,6.19,-0.3246220263469575,36
2807,6.19,-0.47242126200490353,36
2847,6.19,-0.47242126200490353,36
2873,6.19,-0.7680197333207954,36
2897,6.19,-0.7680197333207954,36
3029,6.19,2.926961158127854,36
3111,6.19,-0.7680197333207954,36
3115,6.19,-0.7680197333207954,36
3135,6.19,-0.6202204976628495,36
3136,6.19,-0.47242126200490353,36
3138,6.19,-0.7680197333207954,36
3188,6.19,-0.7680197333207954,36
3189,6.17,-0.17682279068901158,36
3193,6.19,-0.3246220263469575,36
3267,6.19,-0.7680197333207954,36
3288,6.19,-0.7680197333207954,36
155,6.19,-0.47242126200490353,36
156,6.19,0.2665749162848263,36
1247,7.24,-0.7680197333207954,36
1502,6.19,-0.6202204976628495,36
2008,6.19,-0.029023555031065622,36
2010,6.19,-0.029023555031065622,36
3222,6.19,-0.17682279068901158,36
3223,6.19,-0.3246220263469575,36
164,6.19,-0.47242126200490353,36
166,6.19,-0.3246220263469575,36
1245,7.24,-0.7680197333207954,36
2225,7.24,-0.7680197333207954,36
2783,7.24,-0.3246220263469575,36
3204,7.24,-0.3246220263469575,36
2641,7.24,-0.6202204976628495,36
151,7.24,0.2665749162848263,36
637,6.19,2.6313626868119617,36
636,7.24,2.6313626868119617,36
1048,7.24,0.8577718589166101,36
1302,7.24,0.8577718589166101,36
1297,7.24,0.8577718589166101,36
1345,7.24,0.8577718589166101,36
1534,7.24,2.6313626868119617,36
1621,7.24,0.8577718589166101,36
1643,7.24,0.8577718589166101,36
1639,7.24,0.8577718589166101,36
1764,7.24,0.8577718589166101,36
1640,6.19,0.8577718589166101,36
1953,7.24,-0.3246220263469575,36
1961,7.24,0.8577718589166101,36
2213,7.24,0.8577718589166101,36
2844,7.24,0.8577718589166101,36
3287,7.24,0.8577718589166101,36
746,7.24,2.6313626868119617,36
2265,7.24,0.2665749162848263,36
977,7.24,-0.029023555031065622,36
417,7.24,-0.17682279068901158,36
126,7.24,2.6313626868119617,36
778,7.24,-0.029023555031065622,36
2071,7.24,-0.3246220263469575,36
1914,7.24,0.2665749162848263,36
1422,7.24,-0.6202204976628495,36
1038,7.24,1.0055710945745562,36
790,7.24,-0.029023555031065622,36
1040,7.24,-0.029023555031065622,36
2019,7.24,0.8577718589166101,36
1419,7.24,0.2665749162848263,36
965,7.24,-0.3246220263469575,36
3189,7.24,-0.3246220263469575,36
1572,7.24,-0.3246220263469575,36
2075,7.24,0.2665749162848263,36
1038,7.24,-0.7680197333207954,36
1441,7.24,2.6313626868119617,36
1774,7.24,0.5621733876007182,36
1028,7.24,-0.47242126200490353,36
1591,7.24,0.8577718589166101,36
1593,7.24,0.8577718589166101,36
1592,6.19,0.8577718589166101,36
1560,6.19,-0.3246220263469575,36
949,6.19,0.8577718589166101,36
1080,6.19,1.0055710945745562,36
1081,6.19,-0.6202204976628495,36
2806,6.19,0.4143741519427723,36
2807,6.19,0.4143741519427723,36
2804,6.19,0.5621733876007182,36
2805,6.19,1.153370330232502,36
1490,6.19,-0.3246220263469575,36
1488,6.19,-0.3246220263469575,36
1489,6.19,-0.3246220263469575,36
1252,6.04,0.8577718589166101,36
2431,6.04,0.8577718589166101,36
965,6.04,2.6313626868119617,36
91,6.19,2.6313626868119617,36
959,6.19,2.040165744180178,36
958,6.19,1.153370330232502,36
1350,6.19,-0.3246220263469575,36
965,6.19,2.6313626868119617,36
350,6.19,0.8577718589166101,36
352,6.19,2.6313626868119617,36
724,6.19,2.6313626868119617,36
1066,6.19,0.8577718589166101,36
1297,6.19,0.8577718589166101,36
659,6.19,0.8577718589166101,36
2802,6.19,0.2665749162848263,36
596,6.19,-0.47242126200490353,36
1001,6.19,-0.029023555031065622,36
2152,6.19,0.2665749162848263,36
2153,6.19,-0.029023555031065622,36
349,6.19,1.744567272864286,36
1054,6.19,-0.3246220263469575,36
2098,6.19,2.6313626868119617,36
2003,6.19,-0.029023555031065622,36
1898,6.19,-0.6202204976628495,36
1778,6.19,-0.7680197333207954,36
259,6.19,-0.7680197333207954,36
1858,6.19,-0.7680197333207954,36
1732,6.19,-0.7680197333207954,36
429,6.19,-0.7680197333207954,36
427,6.19,-0.7680197333207954,36
3237,6.19,-0.7680197333207954,36
1813,6.19,-0.7680197333207954,36
2743,6.19,-0.7680197333207954,36
2849,6.19,-0.7680197333207954,36
2164,6.19,-0.7680197333207954,36
985,6.19,-0.7680197333207954,36
2076,6.19,-0.7680197333207954,36
700,6.19,-0.7680197333207954,36
697,6.19,-0.7680197333207954,36
3208,6.19,-0.7680197333207954,36
2146,6.19,-0.47242126200490353,36
1852,6.19,-0.7680197333207954,36
696,6.19,-0.7680197333207954,36
1851,6.19,-0.7680197333207954,36
695,6.19,-0.7680197333207954,36
2115,6.19,-0.7680197333207954,36
2175,6.19,-0.7680197333207954,36
1321,6.19,-0.7680197333207954,36
1723,6.19,-0.6202204976628495,36
1723,6.19,-0.47242126200490353,36
2311,6.19,-0.7680197333207954,36
2308,6.19,-0.7680197333207954,36
2309,6.19,-0.7680197333207954,36
2849,6.19,-0.3246220263469575,36
1932,7.24,-0.7680197333207954,36
912,7.24,-0.7680197333207954,36
490,7.24,-0.7680197333207954,36
489,7.24,-0.7680197333207954,36
1407,7.24,-0.7680197333207954,36
2880,7.24,-0.7680197333207954,36
2881,7.24,-0.7680197333207954,36
2420,7.24,-0.6202204976628495,36
958,7.24,-0.7680197333207954,36
2150,6.19,-0.7680197333207954,36
648,6.19,-0.7680197333207954,36
1078,6.19,-0.3246220263469575,36
2117,6.19,-0.7680197333207954,36
2146,6.19,-0.7680197333207954,36
1806,6.19,2.779161922469908,36
1858,6.19,-0.6202204976628495,36
1858,6.19,-0.47242126200490353,36
403,6.19,-0.6202204976628495,36
416,6.19,-0.7680197333207954,36
2758,6.19,-0.7680197333207954,36
2757,6.19,-0.7680197333207954,36
1732,6.02,-0.6202204976628495,36
2115,6.02,-0.7680197333207954,36
2116,6.02,-0.7680197333207954,36
2321,6.19,-0.7680197333207954,36
1812,6.19,-0.7680197333207954,36
2000,6.19,-0.7680197333207954,36
403,6.19,-0.7680197333207954,36
2420,6.19,-0.7680197333207954,36
501,6.19,-0.7680197333207954,36
2140,6.19,-0.7680197333207954,36
165,6.19,-0.7680197333207954,36
1316,6.19,2.6313626868119617,36
1317,6.19,2.6313626868119617,36
1468,6.19,-0.6202204976628495,36
1471,6.19,-0.6202204976628495,36
1469,6.19,-0.6202204976628495,36
593,6.19,-0.3246220263469575,36
2153,6.19,-0.47242126200490353,36
370,6.19,2.6313626868119617,36
1028,6.19,-0.029023555031065622,14
1057,6.19,-0.029023555031065622,14
594,6.19,-0.3246220263469575,14
2353,6.19,0.8577718589166101,14
1197,6.19,0.2665749162848263,14
1662,6.19,0.8577718589166101,14
867,6.19,0.8577718589166101,14
1027,6.19,-0.47242126200490353,14
1891,6.19,2.040165744180178,14
173,6.19,-0.6202204976628495,14
1355,6.19,-0.3246220263469575,14
2123,6.19,-0.029023555031065622,36
2641,6.19,-0.7680197333207954,36
2114,6.19,-0.7680197333207954,36
2006,6.19,-0.3246220263469575,36
295,6.19,-0.6202204976628495,36
1104,6.19,0.5621733876007182,36
1627,6.19,-0.7680197333207954,36
1992,6.19,-0.7680197333207954,36
762,6.19,-0.7680197333207954,36
3197,6.19,-0.6202204976628495,36
1920,6.19,-0.6202204976628495,36
389,6.19,-0.7680197333207954,36
449,6.19,0.2665749162848263,36
2561,6.19,-0.7680197333207954,36
2843,6.19,2.6313626868119617,36
1471,6.19,-0.3246220263469575,36
1468,6.19,-0.3246220263469575,36
2054,6.19,-0.3246220263469575,36
2047,6.19,-0.029023555031065622,14
2046,6.19,-0.029023555031065622,14
448,6.19,-0.6202204976628495,14
449,6.19,-0.6202204976628495,14
1921,6.19,-0.6202204976628495,14
967,6.19,0.8577718589166101,14
964,6.19,0.8577718589166101,14
1465,6.19,0.8577718589166101,14
2008,6.19,0.5621733876007182,14
2360,6.19,0.5621733876007182,14
361,6.19,2.6313626868119617,14
359,6.19,2.6313626868119617,14
358,6.19,2.6313626868119617,14
2177,6.04,-0.3246220263469575,14
1797,6.19,0.8577718589166101,14
2062,7.24,0.8577718589166101,14
3138,7.24,0.2665749162848263,14
3136,7.24,0.2665749162848263,14
3137,7.24,0.2665749162848263,14
1401,7.24,0.8577718589166101,14
867,7.24,0.8577718589166101,14
1396,7.24,2.6313626868119617,14
